MarketCap,Domain,liability,assets,revenue,totalExpense,PAT,CashFlow,DtoE,currMarketCap,Acquired
80.62334765,Finance,6.535085861,56.95398828,15.82277454,8.877453771,3.047619453,18.26998057,0.554650923,770.2615099,TRUE
112.1166475,IT,6.164285968,44.20312441,8.340633918,6.332252356,0.946685591,32.01930291,0.692558799,678.9465656,TRUE
176.7603971,AutoMobile,3.407968911,45.16559023,5.166367137,14.71988168,9.148862306,20.82949811,0.84330296,297.4336376,FALSE
194.934786,NBFC,2.782293759,24.5191006,31.89113051,8.18258548,4.352497428,32.80488995,0.086647805,797.7153255,TRUE
103.8676916,Infrastructre,4.442352346,28.46714272,15.74727759,3.238695238,12.71760215,34.57079259,0.780374902,1169.231125,TRUE
245.7588577,Ecommerce,1.111274746,21.94300943,11.0599084,8.722887823,2.70407224,23.45766816,0.120597616,511.7214421,FALSE
193.1098162,Commodities,5.675168693,35.63354297,26.87875802,10.60713963,3.11062211,25.73532623,0.230175436,576.856648,FALSE
269.474507,CyberSecurity,6.009663986,59.27067022,8.912452758,10.86863312,5.641025402,25.9190646,0.227637776,1007.092962,TRUE
126.8094291,CrudeOil,3.296596849,31.80119301,8.715168526,12.26723315,9.984970038,30.13854449,0.507635517,640.0811362,TRUE
106.3898056,CyberSecurity,5.192637687,27.53038025,32.99957485,9.241563966,1.838885076,17.93822914,0.556092275,546.1705365,TRUE
33.16008563,CrudeOil,3.85896116,44.31610608,12.68262169,13.33895836,14.06265116,14.46076673,0.408604966,57.13294004,FALSE
101.9197612,Finance,4.700801972,29.03425957,21.19722073,6.26885014,9.393635518,32.00009979,0.429454073,91.27805004,FALSE
295.9748638,IT,6.854674741,33.81388579,28.28097437,11.08334357,12.15754263,23.66738375,0.383527523,121.4870253,FALSE
75.52309211,AutoMobile,3.13460688,57.30416053,21.97661718,4.121960254,8.494221435,27.55309667,0.296177981,68.3197109,FALSE
187.4667644,NBFC,1.451204954,26.03004331,19.7431468,3.859942505,14.61483026,18.09096756,0.696933335,1171.940727,TRUE
201.3039244,Infrastructre,5.173228125,39.59617676,39.81389443,9.92490551,14.98646554,18.58094794,0.882530129,274.0093703,FALSE
283.9998195,Ecommerce,4.29768991,55.85661809,5.622188608,11.33736298,14.80826187,28.5123265,0.638589111,142.0780819,FALSE
166.6951888,Commodities,3.073276702,22.05899873,12.41249514,13.53885018,14.48641509,11.5738198,0.688845425,901.7425055,TRUE
262.8242782,CyberSecurity,7.422697928,22.63385397,11.89173928,6.548770639,9.454494894,37.57235635,0.440257637,97.45906153,FALSE
229.4691619,CrudeOil,5.978468845,26.82312257,81.234234,13.39889429,8.644973091,16.71445464,0.081082762,1130.870545,TRUE
295.916558,Finance,5.181436032,23.58447314,27.10511295,7.535503496,13.63261608,33.7497349,0.304634762,335.0599593,FALSE
144.078998,IT,4.435419484,57.20195851,21.11170177,3.463143983,13.18454363,21.64589384,0.482548977,551.440996,TRUE
96.60858604,AutoMobile,6.579415041,33.81484494,38.79610364,10.20264332,12.26184096,21.44902173,0.426004518,1137.417525,TRUE
169.0280239,NBFC,4.98734719,41.60968088,21.02059155,7.898302916,14.07174137,22.31516868,0.461274358,972.8081366,TRUE
100.4366631,Infrastructre,4.149586208,35.15392171,30.47789507,11.99011442,1.949610887,27.88470228,0.214446922,649.0231769,TRUE
241.1428482,Ecommerce,2.510214828,36.94042114,16.53627237,6.737235868,2.038448823,23.25459798,0.328118107,436.2684294,FALSE
213.5904888,Commodities,3.555063897,58.28866333,21.95856361,9.402988638,11.08026108,12.35579728,0.870814536,852.0225621,TRUE
89.08846026,CyberSecurity,1.797187833,38.54979529,6.237827863,11.05298519,7.269435741,17.08979291,0.431705281,970.6649105,TRUE
112.1700958,CrudeOil,4.123825819,54.83209747,8.658573632,11.81916409,8.147609923,27.09323272,0.622889162,146.6992559,FALSE
117.2640285,Finance,1.930222201,48.36096625,23.528455,4.008618231,12.12878235,10.87177122,0.622715329,110.3306348,FALSE
63.09680321,IT,1.835350472,44.4062191,6.338884288,11.23741305,12.01838326,21.40684255,0.279506919,215.470992,TRUE
290.4206195,AutoMobile,3.748639862,57.89217222,34.72174832,6.248156261,0.831019577,11.49575775,0.717370147,1144.870663,TRUE
34.14470405,NBFC,4.700024061,45.21398111,30.54332366,8.50899529,8.095069552,21.61291683,0.265239365,666.1705803,TRUE
91.31274157,Infrastructre,2.944138866,32.98453413,7.098438886,10.29923426,0.558197388,30.56525134,0.068346652,804.5952464,TRUE
180.9006652,Ecommerce,5.508279002,22.36094248,24.32722592,12.38112745,12.19237312,11.16115052,0.675936293,1138.753228,TRUE
83.34142653,Commodities,3.207839615,40.41519927,31.90210067,8.525060051,2.624114639,28.15713037,0.884033908,757.1521516,TRUE
41.86542966,CyberSecurity,4.087870865,50.7801431,32.79619721,3.135074387,1.961060419,37.85191061,0.159957972,873.6050212,TRUE
259.2584273,CrudeOil,4.369567775,36.40527836,28.81679653,12.67941875,2.977297299,22.01370274,0.019156948,1120.208136,TRUE
171.7557896,CyberSecurity,1.160168022,25.96623549,20.10465299,7.815952318,6.388923666,25.2465052,0.040307748,541.6057336,TRUE
255.0782068,CrudeOil,2.788220987,29.0227675,37.96142607,4.718726674,13.68799004,18.57583172,0.765691408,243.1830727,FALSE
251.4505865,Finance,6.274201041,50.30109431,7.671126297,10.38505062,9.731456187,30.70862643,0.030726811,437.4517861,FALSE
89.80086367,IT,7.920418056,21.38505617,37.09394409,8.314841218,10.56570473,13.10628171,0.060777972,1037.517504,TRUE
57.34110041,AutoMobile,1.159480106,24.38063395,7.126582796,14.8657004,14.09436267,16.44443624,0.656776614,1196.245484,TRUE
284.2583389,NBFC,7.975891862,40.57585892,11.99512734,4.424357529,14.75983669,34.90114578,0.469901817,1062.307818,TRUE
251.7839868,Infrastructre,2.805476802,29.81217636,34.67192612,14.22283222,3.587027281,11.392691,0.628926512,606.9346131,FALSE
297.4248449,Ecommerce,5.706166477,32.96759001,22.45002191,9.012987773,14.75357719,37.21482495,0.88433036,450.6594354,FALSE
96.03777125,Commodities,6.878463454,52.74694857,21.6518275,10.46415373,1.11643973,23.30348586,0.892554481,571.5195431,TRUE
266.2934705,CyberSecurity,5.690931318,35.33432046,28.44434463,3.823236148,9.845019514,27.04264508,0.270086479,570.6019931,FALSE
42.38169155,CrudeOil,6.782684345,40.40507051,82.234234,5.373585384,11.4779884,35.36829608,0.467961991,1182.98108,TRUE
255.7859057,Finance,3.702287492,34.14844862,11.33415362,11.95131085,14.04472422,26.84997725,0.338079987,329.0890259,FALSE
134.5448622,IT,7.961248192,28.35472827,25.74481611,4.963057076,5.058746499,15.64123144,0.312204342,193.815585,FALSE
59.62429038,AutoMobile,7.202904538,44.53638951,23.63853028,11.54143703,6.17429508,18.66317139,0.594532374,1001.434203,TRUE
123.5016576,NBFC,6.91374813,33.80402246,11.2043177,8.511798672,3.340519455,10.03799944,0.768646253,1022.939054,TRUE
219.5592405,Infrastructre,1.586176869,22.15239788,25.96499893,7.772795617,8.065183303,33.10585935,0.362830507,957.5870247,TRUE
79.75412246,Ecommerce,1.047714162,58.87239561,20.23343819,11.63042624,14.12092668,29.47429779,0.202512391,1158.935141,TRUE
193.8273944,Commodities,4.568086451,20.25472542,19.42159204,11.45065211,13.30392476,38.0065806,0.47602936,567.7285078,FALSE
293.5663209,CyberSecurity,4.453349045,38.60364416,25.10586315,9.08975807,10.70825057,11.60209563,0.363058619,404.7008503,FALSE
272.9545491,CrudeOil,6.765209142,25.99544483,36.50553432,11.34643859,0.455808015,30.08704373,0.004466099,630.6050859,FALSE
218.8055977,Finance,1.156524148,28.45772294,7.975724171,7.775375958,7.531412835,18.9668038,0.65280562,676.5946112,TRUE
74.12173661,IT,5.757952944,50.50313125,24.92184364,12.17239742,1.331225682,20.7262149,0.496621817,420.7336686,TRUE
36.64766182,AutoMobile,1.846203791,29.36794369,36.76807389,5.382966772,5.844080005,38.76111395,0.042141409,427.7083783,TRUE
205.4269907,NBFC,7.575375491,28.12421488,24.60524783,13.62189845,3.607582236,39.90113641,0.679720682,237.8557487,FALSE
67.32250136,Infrastructre,1.316432905,54.85483859,11.87094473,14.17465722,0.78408274,23.12875852,0.014881859,593.4510303,TRUE
291.873369,Ecommerce,1.512554534,41.49312982,24.80793524,5.589236712,12.05663274,26.86121934,0.743707669,146.1706844,FALSE
238.0052841,Commodities,1.092238334,24.41469518,23.61591892,8.671164425,11.66207791,26.91341293,0.773554401,837.7684191,TRUE
231.7397591,CyberSecurity,6.077177779,40.83272071,15.06757983,14.54644804,14.31116473,35.58139093,0.155849348,86.97684491,FALSE
38.30152168,CrudeOil,3.881533804,45.87635271,37.80031187,4.239429314,9.832220161,13.48693262,0.699402626,1174.943721,TRUE
53.09318585,CyberSecurity,6.845684743,52.97679362,33.43440802,8.284441937,10.57166872,13.8899811,0.399664045,356.2602258,TRUE
182.693655,CrudeOil,3.89509109,49.89927845,22.44004401,3.811751876,0.344352714,33.72145457,0.546555108,765.0456328,TRUE
239.8021268,Finance,3.026205014,36.30292324,10.09580987,10.82527518,13.26156109,13.69293278,0.618057609,611.4541107,FALSE
94.20812328,IT,4.576870685,32.75282432,8.443789348,9.245239499,5.26618235,10.97477686,0.809125825,923.8089125,TRUE
46.69792849,AutoMobile,4.526406202,42.48350834,32.45899782,9.736056184,9.627777229,29.46018321,0.29560438,1172.846791,TRUE
152.2639649,NBFC,1.071100889,23.82175132,30.95718651,9.966977042,5.721351573,11.12205302,0.295803986,235.9488545,FALSE
52.47272264,Infrastructre,5.179703733,28.38121275,33.56944757,11.05083897,11.80569314,36.55746187,0.409556309,1112.391253,TRUE
193.3458422,Ecommerce,1.913026519,27.40175282,6.723969789,6.11607414,11.61585326,36.92593417,0.328225668,113.0600595,FALSE
279.6713886,Commodities,4.916265417,33.2629125,26.37254561,5.209346857,13.92863921,37.9066356,0.858815183,1063.704395,TRUE
192.4691676,CyberSecurity,3.637529106,35.97874609,30.7904535,14.11225854,14.09388417,18.98413852,0.415516666,1045.174357,TRUE
250.0219983,CrudeOil,1.410222169,32.71170721,83.234234,8.048099629,12.97826953,30.6176962,0.749206287,1066.931499,TRUE
152.1222685,Finance,6.476590896,25.42654222,11.01936125,7.362018537,3.6851387,16.22275762,0.310400279,1061.321581,TRUE
180.8317886,IT,3.398642101,59.96627657,13.91150719,4.359989038,12.26288737,18.23252966,0.053166171,1079.198724,TRUE
41.47586609,AutoMobile,5.401422539,52.02238308,25.19898586,3.224733325,2.688500053,21.21709098,0.582146266,380.791262,TRUE
97.84658302,NBFC,2.868924214,37.8223459,23.64090991,5.801938644,11.73636533,17.53127729,0.138721806,555.7940697,TRUE
224.5253275,Infrastructre,4.929866377,39.50444364,17.88354987,8.110450418,4.091774575,10.42266875,0.596888874,251.3833634,FALSE
190.8004334,Ecommerce,1.034086428,59.28188228,38.63984731,8.312649319,2.689366664,12.03639361,0.186058237,646.282576,TRUE
289.5202227,Commodities,2.907835223,26.06214612,18.33954228,5.517225435,10.50633021,25.55191011,0.760645154,687.2799447,FALSE
77.7860087,CyberSecurity,6.762330734,20.96902712,30.07922076,10.23529364,11.26225294,25.69636268,0.080954424,1140.091471,TRUE
282.8229963,CrudeOil,3.616004532,29.64831573,21.33508369,7.96108066,4.332904829,14.27143065,0.521712598,232.0508709,FALSE
42.99486273,Finance,6.989945962,56.3669863,29.73292289,7.261035192,13.47288482,27.80802351,0.216391752,433.0971753,TRUE
203.4757516,IT,1.102873742,56.68765927,28.17308707,8.90801986,0.645752044,36.21789099,0.22104278,440.2474852,FALSE
174.8363665,AutoMobile,3.286816027,51.63239177,32.56859737,4.17011729,10.51650328,26.95413022,0.120720654,364.3740064,FALSE
298.7340873,NBFC,3.969996865,47.76686185,12.70116814,12.07186117,4.140783223,26.81483097,0.552578829,191.0767473,FALSE
76.97593267,Infrastructre,1.422256156,44.35674626,18.49672607,4.701551328,2.719708721,36.39605127,0.613490971,591.661029,TRUE
292.137154,Ecommerce,2.029523961,40.72052408,39.77794232,13.87341597,10.9966183,10.00533426,0.772943296,280.855875,FALSE
172.1183917,Commodities,2.156476489,56.25933993,12.7037365,13.61893179,8.672238894,17.37899929,0.147919197,754.2883357,TRUE
154.7655811,CyberSecurity,1.134035497,55.01482387,16.88601701,9.840581509,6.076538791,28.22713007,0.707057356,824.8526274,TRUE
133.3419267,CrudeOil,4.807529343,53.9705141,19.73245664,14.92346902,1.174290596,23.39885223,0.400558169,197.375074,FALSE
44.58235286,CyberSecurity,7.873149945,42.27254013,39.35903837,8.081759161,12.11395775,36.98975968,0.805487572,761.9480541,TRUE
81.29600452,CrudeOil,4.171321334,27.42285299,14.06595775,10.08472096,6.782054353,11.19726976,0.21463238,206.5229465,FALSE
155.3968786,Finance,5.282315209,21.11556546,14.39777782,10.44661928,2.888270597,22.57731114,0.340652841,145.2251376,FALSE
203.269529,IT,2.816494744,39.06022299,24.34621821,5.130038557,5.272956303,28.47323306,0.472536701,417.7395067,FALSE
276.6694282,AutoMobile,4.48129335,28.07516495,21.94182347,11.46211616,8.878543306,30.94173239,0.234193378,974.3289581,TRUE
200.8674827,NBFC,2.111975618,44.45382401,27.1743202,12.46101042,7.49181727,29.61150509,0.524510982,387.4471067,FALSE
216.4126964,Infrastructre,2.320605056,24.57098549,32.76881405,7.119038349,1.088731832,10.57015614,0.41040088,237.8440471,FALSE
52.64239964,Ecommerce,2.754298162,38.14717887,6.420669115,3.069951575,2.579206359,14.18013766,0.611120085,241.6245132,TRUE
47.93739293,Commodities,4.560465966,59.72858709,11.85464901,3.226806465,9.229094481,37.99017715,0.665402584,744.4300328,TRUE
144.7710337,CyberSecurity,7.808955162,39.12269905,16.79269322,3.030795676,4.670112857,33.34560764,0.253518467,1021.501638,TRUE
35.44141769,CrudeOil,2.081755732,29.35739368,84.234234,10.27300323,0.652378003,31.94446863,0.627535728,548.1249679,TRUE
68.65007457,Finance,4.310894872,25.68113567,22.79250307,14.5711896,6.227813255,14.19322461,0.730268858,912.2135401,TRUE
284.8003007,IT,5.689231089,35.46327644,7.3986385,8.313969878,10.01331432,15.22608603,0.445939897,346.6805202,FALSE
293.1281843,AutoMobile,5.200243637,23.14488009,37.65136712,6.375889825,8.025097837,16.40312379,0.266322912,74.69876375,FALSE
238.654983,NBFC,7.063697699,51.34156137,18.48283222,7.205094123,11.8763576,25.11500865,0.203081727,678.3249225,FALSE
294.483304,Infrastructre,2.220444224,59.46072162,27.75648357,11.3970027,1.064449794,20.90518622,0.373981998,312.9441173,FALSE
283.3428366,Ecommerce,5.166408991,31.71552267,19.58089125,9.158431968,3.080464337,32.92246141,0.286954906,889.9574608,TRUE
283.6733084,Commodities,1.45128629,31.80792642,8.603564616,3.323094546,4.37951331,35.59677694,0.177296453,780.3894807,FALSE
69.6998158,CyberSecurity,7.27360065,27.72333574,14.77556023,8.611319564,13.38310576,15.81908795,0.295427945,540.0887129,TRUE
169.0397002,CrudeOil,5.245648214,35.75371974,12.7424771,14.03279105,5.461313565,32.97868018,0.537730857,917.9522155,TRUE
266.1999869,Finance,1.695261222,36.55376241,30.47257322,10.60945946,7.048461124,31.18764553,0.439513747,686.3948197,FALSE
30.39850629,IT,6.421256246,25.49528805,18.27871118,6.97981856,11.14585561,17.50012152,0.321798091,596.0317095,TRUE
133.1414288,AutoMobile,5.016712402,33.17870748,12.1002074,4.609990243,4.853637628,37.70895999,0.20800069,100.0546169,FALSE
281.8324177,NBFC,7.182865162,22.71962263,27.45609099,3.084733807,2.346020992,30.12791441,0.13074255,1184.305107,TRUE
74.32749229,Infrastructre,5.904410291,38.90377846,39.92544047,3.560733571,9.352066527,11.00792459,0.777129185,1166.496822,TRUE
132.3104857,Ecommerce,2.169390883,20.11319211,37.91285229,8.482351252,5.401502544,38.69845942,0.466227313,916.4535171,TRUE
272.7057513,Commodities,5.493500677,20.01576981,34.829584,5.880322407,3.204301954,17.89232437,0.882400245,184.3107414,FALSE
174.4878997,CyberSecurity,7.688799093,23.832746,10.72332985,7.457455689,11.46563807,14.52461746,0.275706986,126.0275429,FALSE
69.60638315,CrudeOil,7.133894475,36.55291654,35.88618283,10.55475959,11.04986895,14.85863492,0.083609299,721.4883775,TRUE
149.9910835,CyberSecurity,6.167545608,25.62487184,10.0443961,5.569222503,9.535134605,39.30784063,0.887215964,231.0076104,FALSE
248.4293341,CrudeOil,5.429637497,29.64591863,21.71275356,6.690817429,6.436293679,21.09869044,0.281184543,341.3104522,FALSE
136.6664762,Finance,4.516939495,37.14132941,23.53593802,9.312556989,9.127232095,23.92081974,0.501442545,1067.758822,TRUE
39.51592874,IT,2.070536876,45.18852012,26.83368748,10.01566129,12.21817483,33.16798705,0.865663867,546.6332122,TRUE
135.2782552,AutoMobile,2.077691998,22.52862848,28.91592806,9.98313826,5.150306688,37.78320032,0.735146341,369.0346308,FALSE
59.13207892,NBFC,7.813046348,43.68304166,10.49194355,4.698111253,13.63315646,10.61897105,0.07176204,175.6424474,FALSE
223.1581968,Infrastructre,3.49851142,50.95645122,31.73927513,3.548335977,11.53250829,12.38503042,0.41583294,1129.240854,TRUE
224.5852932,Ecommerce,3.148156289,34.1898691,28.06164505,4.096632465,7.622531536,13.68305703,0.022823665,1007.313976,TRUE
123.1141597,Commodities,1.25548069,22.82180401,20.89172597,8.357685424,13.46220595,32.61905031,0.142887783,682.8744604,TRUE
269.8548355,CyberSecurity,3.339592436,34.6258556,25.01147105,13.41500577,7.176946002,38.72366643,0.469826503,327.1281025,FALSE
211.4213409,CrudeOil,4.488465419,57.72722224,85.234234,11.93320459,3.642276845,16.90538391,0.766598413,1008.903255,TRUE
154.9000116,Finance,3.97558095,37.41643952,37.33572754,5.492157808,5.815425134,36.07404977,0.261727024,221.309824,FALSE
79.46450819,IT,2.05761643,51.8299976,6.171575626,9.345907578,6.322107229,11.54830484,0.551896358,117.5510377,FALSE
103.1478025,AutoMobile,1.153000967,27.2298755,12.19696039,8.894828088,8.062109809,37.55374783,0.273573475,1061.172972,TRUE
108.3851402,NBFC,3.019985684,35.89906772,37.10425206,14.32743367,8.344980237,20.51811618,0.795301087,767.7775828,TRUE
204.5895282,Infrastructre,2.927831088,56.67160396,11.53747835,11.08761873,11.77476735,22.40539921,0.492125287,615.6618206,TRUE
95.9347511,Ecommerce,1.202601357,32.42371938,18.8769386,12.44624279,8.883443501,17.36819591,0.699619317,941.9747373,TRUE
169.417714,Commodities,1.994056025,39.36288477,9.443440913,13.67479667,1.911934784,32.70910168,0.105493757,381.896168,FALSE
224.7378783,CyberSecurity,6.349294808,22.31328464,39.1427308,14.31667312,11.73533673,34.3196325,0.660189615,1037.49564,TRUE
152.7405367,CrudeOil,7.736052516,29.99310761,5.700094017,12.15600513,13.4413771,12.92364364,0.231841042,779.5979349,TRUE
189.9059497,Finance,1.812800797,28.00513625,33.95016183,6.720993513,1.646307103,16.62490021,0.017312977,151.4745212,FALSE
138.9944726,IT,4.373456179,42.27349178,13.43848762,8.355896754,3.275620459,22.88072653,0.381267346,698.547536,TRUE
199.6618317,AutoMobile,6.554536948,20.00175159,20.29040849,4.670578602,5.652447831,17.40565153,0.439170441,377.6314614,FALSE
99.53638359,NBFC,3.099795411,23.22267271,38.63434402,9.231744779,7.121114981,18.72275575,0.876495951,811.6123521,TRUE
249.3325743,Infrastructre,2.875905977,24.49630744,6.930907472,8.560592705,6.265795437,33.95201787,0.220538851,773.0518908,TRUE
123.5899818,Ecommerce,6.466749506,40.69664917,5.284143067,7.392435616,13.15861043,36.44896466,0.312097126,916.1300797,TRUE
154.1928491,Commodities,3.396995083,26.51441306,27.35773503,13.95503349,11.3921944,11.30161647,0.020970463,1150.392773,TRUE
262.8440029,CyberSecurity,1.609298577,44.00013397,24.20848995,5.058385294,2.733267303,36.07772013,0.35543622,721.8547946,FALSE
290.3905563,CrudeOil,2.026466986,56.72101143,6.025857831,8.42499728,3.160469221,35.3889854,0.374155195,445.857471,FALSE
267.78798,CyberSecurity,3.625014087,53.53261805,35.30687438,10.53708627,11.6636863,28.07956095,0.668090378,766.2448156,FALSE
259.4615437,CrudeOil,4.468841398,44.90968036,9.875066842,9.122433143,0.26306815,14.05487027,0.117262645,158.1490905,FALSE
226.1604885,Finance,6.551845783,55.77168234,21.33733448,10.13879242,14.34346684,33.45359471,0.061516442,921.9172477,TRUE
210.1397249,IT,4.339936164,51.24739538,6.677256507,8.543982088,9.172068831,35.42106805,0.005574953,68.51112184,FALSE
128.720843,AutoMobile,3.72050335,20.20596839,16.87583805,10.85468238,8.356027691,13.91509819,0.707485443,1086.641687,TRUE
208.1299517,NBFC,3.736401094,52.17855663,9.447808789,12.71534063,8.656674117,24.83167188,0.655301558,122.2805107,FALSE
83.60704195,Infrastructre,5.711337133,42.90727003,30.36078733,11.46138592,3.122101485,11.55519579,0.592131672,710.2481113,TRUE
241.6408251,Ecommerce,7.019077927,25.30845531,29.29751864,6.164491319,0.185426794,27.73174646,0.10660166,551.1836658,FALSE
260.1172206,Commodities,5.302133413,33.33944531,31.15938354,12.36064453,14.98003466,27.90881955,0.001859939,175.1102473,FALSE
96.55968513,CyberSecurity,5.69736263,41.4458086,26.37202782,7.494291037,9.345247468,10.16298803,0.309957604,133.8521443,FALSE
250.1586585,CrudeOil,7.137355952,49.63704082,86.234234,6.742139588,5.919727546,16.64546264,0.313157871,352.9958694,FALSE
121.6174154,Finance,6.201224729,21.14578039,24.09539996,14.13612478,5.352978103,37.96083433,0.753848371,1009.137008,TRUE
49.97308698,IT,6.33278804,21.34385828,14.27954967,10.33914903,12.37472676,31.43721289,0.477174324,734.4363774,TRUE
252.5002638,AutoMobile,7.72245955,54.77941126,31.78689434,14.80341573,11.97682341,27.91931556,0.197148811,102.3702724,FALSE
264.3983868,NBFC,2.408310573,27.52858392,21.9738799,14.38442473,9.687367685,19.06611702,0.7221701,676.2265544,FALSE
87.17354486,Infrastructre,3.326593513,20.68891878,24.80647554,5.579114238,6.554723663,30.5836226,0.300662609,208.3430523,FALSE
177.4076461,Ecommerce,3.774215872,49.96317587,6.335456243,9.252135359,3.249816761,34.64958477,0.195068706,946.7011481,TRUE
92.12793071,Commodities,3.177861868,50.46383256,39.04761113,5.818834494,0.068124522,27.69199226,0.86159037,369.9399113,TRUE
193.0624297,CyberSecurity,1.230852571,25.33342041,32.30129832,4.899879597,5.012279965,35.40964555,0.51344127,305.0796881,FALSE
76.28512716,CrudeOil,1.046340823,48.14477193,13.54413561,6.917845871,5.608791461,12.00727514,0.89249877,91.31120405,FALSE
100.7050159,Finance,1.236295264,28.69553032,25.74111431,10.30842656,2.02768475,15.39303559,0.128472476,995.7104901,TRUE
259.2442176,IT,2.354241892,22.39416709,20.77254692,10.69529078,10.19806065,36.60502266,0.282523708,556.9524769,FALSE
131.0467326,AutoMobile,5.361844747,27.472156,33.9942685,4.06595366,4.107979236,32.85209853,0.024014182,740.9064881,TRUE
121.4589173,NBFC,2.35886912,23.78222034,20.69682397,11.54525236,13.91381907,30.42405785,0.459156449,989.6584716,TRUE
66.69586494,Infrastructre,1.697892222,48.55875264,36.79011077,10.95740768,3.782041165,16.06052735,0.864070561,1146.068724,TRUE
285.3018931,Ecommerce,3.699713168,25.74843433,20.79612385,14.86824253,3.015459632,37.78660897,0.576410641,817.8472833,FALSE
112.7398882,Commodities,5.018790987,28.43102034,23.33258516,4.25466981,14.67368343,10.33405997,0.766628093,1054.857578,TRUE
44.47712312,CyberSecurity,5.309458829,43.52901379,22.33337714,12.05317736,0.916198924,14.0958793,0.789389062,1103.104783,TRUE
244.4749872,CrudeOil,1.903647972,21.09324541,27.73107009,3.745476579,2.99168982,16.89311605,0.799860842,864.6420127,TRUE
50.75620001,CyberSecurity,1.076716337,58.33031369,29.39121705,13.24794158,0.468511602,37.26061178,0.758357557,137.6795508,FALSE
170.824541,CrudeOil,2.448818434,36.85245639,22.89140606,6.602312662,4.844228162,36.3526312,0.45007285,723.1457886,TRUE
274.1566823,Finance,6.118540068,54.16418943,24.73373773,10.41529802,6.387991185,25.41006529,0.148546067,1075.477292,TRUE
106.2884065,IT,7.061509691,51.83858516,26.22743929,13.58090652,1.936069667,14.69622523,0.051034567,679.8765564,TRUE
31.99617159,AutoMobile,2.356465618,40.90615096,34.81738192,5.77488866,5.767096838,11.89441555,0.504712988,169.9177432,TRUE
52.99266401,NBFC,1.64690093,34.38121815,13.98361269,6.44864034,5.769264751,39.01535473,0.608408027,1064.589479,TRUE
118.2485092,Infrastructre,4.000212592,43.70328639,12.99104798,3.853387827,7.041911436,20.55734631,0.625674913,992.6705271,TRUE
69.66545739,Ecommerce,3.494163197,50.34710629,34.27571835,12.97068881,10.92884715,30.33227821,0.029764837,1010.800997,TRUE
150.7070773,Commodities,5.612422505,45.82844465,38.96835533,7.400073322,13.00851178,33.99762381,1.41E-05,266.4631501,FALSE
266.0364582,CyberSecurity,1.452642018,24.71093584,20.34715126,7.098253494,3.573661849,17.68691767,0.751657862,698.0584677,FALSE
207.7096066,CrudeOil,5.975429886,38.79363291,87.234234,5.111605495,8.695587362,32.47172133,0.769406568,514.271283,FALSE
208.931075,Finance,3.008177001,42.66625132,15.00604126,8.387760793,5.469385498,33.23430494,0.882087777,1181.478408,TRUE
221.372507,IT,1.825695938,24.7923819,30.63939365,14.9678268,5.980730652,39.39225067,0.129503171,556.2573596,FALSE
49.56858488,AutoMobile,5.507959289,56.56605936,39.45115032,11.58857586,0.731131268,28.75638247,0.353191723,886.1568693,TRUE
80.38635674,NBFC,3.616227146,22.44088961,34.87606935,10.03961804,12.5528774,15.43133664,0.447314636,893.607025,TRUE
138.9461727,Infrastructre,6.709018093,22.47675842,34.44053452,9.009081908,11.82395599,25.86642734,0.622944435,519.8338112,TRUE
172.0675868,Ecommerce,7.166633792,47.99413956,33.56751049,9.621464838,7.286910727,19.58108525,0.298442612,618.0657524,TRUE
80.44947385,Commodities,3.483950022,40.25415116,16.74478921,12.63525365,14.27844548,34.53256994,0.835905446,1099.225018,TRUE
223.6537491,CyberSecurity,3.425716639,37.28052279,25.6997074,4.994607312,1.564022599,19.18029394,0.700460445,231.4184296,FALSE
129.2371093,CrudeOil,7.152860519,28.28425962,8.556944692,7.183411826,7.432903411,17.4794125,0.166229748,1165.833503,TRUE
295.911361,Finance,4.043758098,41.92046181,29.98907414,10.58507606,2.630068679,21.73715393,0.222977039,1050.787303,TRUE
159.3264162,IT,4.560858558,40.44499108,24.94117418,10.45733525,3.177775228,19.28329445,0.795555906,223.7091509,FALSE
79.04827052,AutoMobile,4.1808831,33.97288186,38.61160929,7.645248726,2.769692057,18.96923078,0.20975348,1167.584552,TRUE
156.8542267,NBFC,1.604873958,55.98297841,9.573401723,11.97545686,11.15352151,35.50558133,0.723822158,226.3347749,FALSE
32.24433544,Infrastructre,1.642551002,28.01484136,7.239194771,13.51155122,12.55712526,19.26691201,0.895312197,559.0954814,TRUE
45.18180252,Ecommerce,6.566261351,49.74580639,39.97839898,12.34663367,13.72721226,33.39426095,0.096542376,468.0202578,TRUE
281.4171223,Commodities,5.113200385,36.79387197,5.264171588,8.654290342,7.423866645,18.48889087,0.258992955,1182.964735,TRUE
246.442888,CyberSecurity,1.416869659,51.38658763,38.14094882,4.954172801,0.37151437,32.00908661,0.274080885,237.4705803,FALSE
115.8221023,CrudeOil,3.285362098,26.16612349,19.42170052,8.883234013,11.72097383,18.2520399,0.053651307,1028.276922,TRUE
257.0528268,CyberSecurity,2.978015434,53.08608921,22.22259453,5.917645833,1.085033733,28.52912922,0.763721819,762.6315675,FALSE
81.23662118,CrudeOil,7.499681812,23.16644712,37.5515267,14.9401768,4.375934968,22.43499777,0.787699832,134.8032383,FALSE
254.1915299,Finance,1.873015039,39.37869233,33.21041132,12.61878344,2.090599119,14.00525861,0.467875617,713.6401294,FALSE
